target_x,target_y,target_z,q1,q2,q3,q4,q5_claw
0.195756271,-0.003722254754,0.3285205301,-0.01901593059,0.1890074164,-0.2968262732,1.359831214,0
0.03734296179,-0.2654448915,0.2850447701,-1.431055188,-1.218833685,1.545682192,1.470440149,0
0.1891822114,-0.02690275353,0.2849608332,-0.1412744969,0.2742939293,0.487721175,-1.437030077,0
0.07472955973,0.1021200638,0.08707477155,-2.202557087,0.5670906305,-1.919862151,-1.924765587,0
0.2563073311,-0.0758308863,0.03431525058,-0.287656337,-0.4462622702,-0.0581022352,-0.6744817495,0
-0.2421461864,0.153917128,0.3785549799,-0.566211164,1.140608311,0.9074573517,0.6067473888,0
-0.09678613753,-0.1386558425,0.378869623,-2.18030262,-0.04111689702,0.2439815998,1.568268657,0
-0.1885117894,-0.218057888,0.3604649109,0.8579434752,1.304325104,1.242410302,-0.729785502,0
-0.2143310737,-0.1434060314,0.1866842248,0.5896756053,2.113060236,-0.4182366431,1.69856894,0
-0.1151524075,0.1146515931,0.334029429,2.3583529,0.5660582781,-0.5320828557,1.046506166,0
-0.185599466,0.3144084424,0.05947538348,2.104063511,-1.041977882,0.3384160101,0.8492625356,0
-0.202033085,0.2790260046,0.2797989652,-0.9441025257,1.617058158,0.6116445065,0.6355573535,0
-0.1683857846,-0.07086310067,0.3646498859,0.3983324766,0.9911769032,0.4037182927,1.6945858,0
-0.2014270716,0.2968376387,0.2161947657,2.166954994,-0.5000834465,0.40116328,0.3003141284,0
-0.3132287184,-0.1015652895,0.0405701598,-2.828032732,-0.950396955,0.8400577903,-1.086539745,0
-0.03167213412,-0.3091313283,0.2079006671,-1.672895193,-1.449746251,1.481891751,1.468001842,0
0.1701336511,-0.02037961082,0.096061685,-0.1192176715,-0.4810959697,-1.178817153,2.094395161,0
0.02036267543,-0.1750306772,0.393918802,-1.454657793,0.342731148,0.6446029544,-0.8243246675,0
-0.1084058026,0.1937516166,0.3846757053,-1.0606668,0.5028563142,1.496713281,1.126102209,0
0.2356225166,0.2218985795,0.1801082192,0.7553009391,-0.6563186049,1.09063983,-1.299578547,0
0.2645763652,0.01328395381,0.2553606869,0.05006175488,-0.1954089552,-0.2205991745,1.36698091,0
0.000805178237,0.1604151791,0.3833844165,1.565774679,0.1814180613,0.01428817771,1.373303294,0
-0.1819282474,0.1310581796,0.05500100005,2.517774105,-0.08220481873,-0.9344002008,0.6161704659,0
0.02789142036,-0.07478603544,0.4160969663,-1.213846445,0.5735824108,-0.09162368625,1.192242622,0
-0.08320373648,0.07937886813,0.4317633413,2.379740953,0.4633620381,0.09699945152,0.8679947853,0
-0.2258428911,-0.1011259986,0.2418807525,-2.720593452,0.2357669324,0.06471262127,-0.7504701018,0
-0.01157223306,0.1672564099,0.09234845057,1.639865994,0.5380631685,-0.8414848447,-0.6827879548,0
-0.2285018418,-0.2186021452,0.2847959678,0.7632548213,1.679239631,0.3305805326,0.9005827308,0
0.009512076003,-0.0932952002,0.2554784399,-1.468989611,1.192626834,-1.305294275,1.208722591,0
-0.1588954455,-0.2692020832,0.09344498752,-2.103852749,-1.784858704,1.412155628,1.657075047,0
0.01947396926,0.3042068419,0.3275314785,1.506859422,-0.3161790967,0.459810704,0.6635718942,0
-0.1709623948,0.1085511756,0.218062213,2.575891018,0.4602848589,-0.9265203476,0.9917373061,0
0.2462657467,0.1772122408,0.3257666704,0.6237587929,-0.3451302946,1.062827349,-0.7554304004,0
-0.05557376513,0.2201585952,0.3470579043,1.817719817,0.2221780866,0.4993854165,-0.7427488565,0
0.1365987053,-0.1270816424,0.3828528261,-0.7495407462,0.4410416782,0.3324966729,-0.4805826843,0
-0.03367168903,0.1194028449,0.07130858448,-1.295934558,-2.161212444,-0.8407940269,-1.103045464,0
0.1697066251,-0.2117730642,0.2024145619,-0.894965589,-0.1378688216,0.4553676248,-1.172944903,0
-0.1002448289,-0.05915902283,0.1299427132,0.5346209407,0.1424974054,-1.858704925,-1.896641135,0
0.0059945329,-0.1120721746,0.3769362825,-1.517361999,0.6125550866,0.5769671202,-1.220578194,0
0.2851074284,-0.1763429359,0.02571483798,-0.553919971,-0.8008445501,0.01556255482,0.4317590892,0
-0.1083936958,0.2997474757,0.2130942099,1.918132901,-0.1761595458,-0.02296124399,0.3133758307,0
-0.05656062119,0.1400763951,0.181964738,1.954560518,0.04155061767,-1.181395531,2.094395161,0
0.1470228617,0.06404444272,0.3913350437,0.4117777646,0.2747501731,-0.01904043555,1.177072287,0
0.1865677734,-0.2053575582,0.1403875213,-0.8341316581,-0.3003385067,0.3800363839,-1.184787869,0
-0.1238713223,0.03120529971,0.353290391,-0.2491157651,0.2410307229,1.461139202,1.912425637,0
-0.1663497303,-0.1152794203,0.4457792231,-2.535584211,-0.1534220129,0.8684720397,0.5512431264,0
-0.03466229853,-0.265352299,0.4080508307,-1.700688124,-0.3788762093,1.288913012,-0.3437485695,0
-0.05374202479,-0.01353532873,0.02703215768,0.2467260361,1.408412933,-1.696300626,-2.094395161,0
0.1459548225,0.1679846446,0.2490936629,0.8553551435,0.2885906696,-0.6690807939,1.056921482,0
-0.3185619538,0.1472148373,0.1539510336,2.708706141,-0.5116491318,0.4767680168,-0.4326564074,0
-0.0946281357,0.03317376763,0.4328740168,2.804411411,0.6805564165,0.3867529035,-0.4313544929,0
0.1535526913,-0.2714922934,0.1671731673,-1.056064844,-0.5920898914,-0.08475673944,1.340034485,0
0.3083349039,-0.2499132668,0.08145801976,-0.6811256409,-1.288381219,0.8990011811,0.6458983421,0
0.178476512,0.2431995138,0.3819168882,0.9376995564,-0.5565453768,1.191046953,0.1782013476,0
0.1678587995,0.04102505845,0.2633225558,0.2397435904,0.5196099877,0.1118393838,-1.283486962,0
0.0313174314,-0.1897181363,0.2257654106,1.734378934,2.084121466,0.4704866707,-1.748040676,0
0.1705871546,-0.1566870532,0.2759640642,-0.7431923151,0.03086265922,0.6688361764,-1.3795892,0
-0.1411421041,-0.09941685193,0.3419704596,0.6142038107,1.150390029,0.08926456422,1.841465831,0
-0.1527710243,-0.3570481623,0.06866203316,1.166496873,2.000318289,1.453707337,-0.8008161783,0
-0.0541208693,0.1229395446,0.2191988071,-1.156102538,2.181661606,0.08205571771,-1.785035253,0
-0.2454384955,0.3041762906,0.0556991786,2.249727249,-1.214232683,0.7125561237,0.5780978203,0
-0.0166806716,0.09810447334,0.253512363,1.739214897,0.5689882636,-1.130187273,2.002714634,0
-0.007355754375,-0.3337610592,0.02827805096,1.548760891,1.549612522,1.570796371,1.281835914,0
0.2994957342,-0.09350968228,0.1265368928,-0.3026508689,-0.306537956,0.1044998318,-0.4406510293,0
0.305695085,0.2047258752,0.1276163862,-2.551430225,1.923564315,1.43484509,-1.096217871,0
-0.2307197677,0.2458908971,0.2335293766,2.32433629,-0.2923094928,0.308005482,0.0279051289,0
0.3137780947,0.1476954492,0.2710745541,0.4399160147,-0.5141303539,0.5385314822,0.53052634,0
0.102377505,-0.2526232567,0.1760297897,-1.185778022,0.1223331913,-0.4383935928,0.182850197,0
-0.2795809942,0.002484893804,0.08796702984,-0.008887651376,2.181661606,-0.025176147,1.957670689,0
-0.04006207734,-0.04719436921,0.08075660827,-2.274600029,2.181661606,-1.38077414,-1.612619877,0
0.01666630318,-0.386267067,0.1479476774,-1.52767396,-0.8421692848,0.5855299234,0.393976897,0
-0.2792204271,-0.1372711093,0.2746424593,-2.684675694,-0.9613264799,1.004084349,1.34064877,0
-0.1149432068,0.06492962196,0.1774308246,2.627413273,0.3441178203,-0.04795022309,-1.880839825,0
0.2747952839,-0.02978181355,0.1769614407,-0.1078490913,0.1029664055,-0.3025684357,-0.0943916887,0
-0.0835172936,-0.3202358651,0.05256226522,-1.825935245,-0.7485119104,0.4983359873,-0.7416727543,0
0.003790370134,0.220476559,0.2763184053,1.553596139,0.1072217599,0.5910513401,-1.386086106,0
-0.2081629133,0.04294193312,0.1750906676,2.938152075,0.5212801099,-0.5511390567,-0.4799787998,0
0.3234375015,-0.08639835847,0.2074343787,2.880563259,1.887142777,1.131451368,-1.13416326,0
0.1795603112,-0.2346209103,0.366330428,2.224030972,0.9005128741,1.305408597,0.6789366603,0
0.2144156855,-0.01905636385,0.3978917698,-0.08864782751,-0.6677002907,1.296026945,1.14657259,0
-0.05400458915,-0.001847347167,0.3932177177,0.03466589376,1.497822046,-0.09118922055,-0.3581901193,0
0.2324710407,0.2770481075,0.08148974293,-2.268843174,2.090704679,1.387091875,-1.153697371,0
-0.1064593684,-0.02418129115,0.1753595912,-2.918241262,0.3191467524,-1.510225415,2.094395161,0
-0.001238607313,0.1646586982,0.3773563737,1.57819438,0.3820039332,0.6590263844,-1.062253475,0
-0.1263577662,0.2043670183,0.4211115852,2.124542236,-0.2621799409,1.297989607,-0.5379592776,0
-0.1048846791,0.04656337364,0.1477328692,-0.4175086617,-0.6175736785,-1.792721629,-1.282070518,0
0.08899236985,-0.01861612475,0.0554395558,-0.2062301487,0.01275422983,-1.829072475,1.579007983,0
0.03226603676,0.1412582002,0.08405899513,-1.795362473,-2.181661606,-1.57003057,0.7143980861,0
0.04946924411,0.1343902418,0.1653524025,1.218087196,0.03594746441,-1.305437803,2.094395161,0
0.1530488349,-0.1568794667,0.1511583303,-0.7977958322,-0.3598574996,0.6014084816,-1.918123245,0
0.2096679563,0.2878833982,0.3017283163,0.9413228631,-0.6882569194,1.029190898,0.1858896017,0
0.03255564619,0.3697885774,0.1624215346,1.482982993,-0.7428712249,0.9039673209,-0.6285677552,0
-0.1768117527,-0.2036751173,0.125826659,-2.285701513,-0.5554656982,-0.4765800834,1.616826653,0
0.07325426263,-0.02919415289,0.259589977,2.76232338,1.819648504,0.05247407034,-1.766810179,0
0.03346520511,-0.3712046007,0.1898642345,1.660706639,1.861656666,0.5667818189,0.7425240278,0
-0.2733943998,-0.2334381769,0.02290357727,0.7067257762,2.181661606,0.6060438156,1.122767091,0
0.02763240491,-0.1929151032,0.3963093759,-1.42852807,0.3511323333,0.1240054518,0.3662897944,0
0.1029552746,0.3126182655,0.08548220463,1.251993656,-0.6834932566,0.5958204269,-0.9114923477,0
0.1043212389,-0.1328783448,0.2781076141,2.236362457,1.666936636,-0.5982952714,1.876342893,0
-0.007065969233,0.2066245311,0.16106866,1.604982615,0.1111492738,-1.032539845,1.391012788,0
0.04665061501,-0.1948859538,0.07969362992,-1.335842848,0.3210738897,-1.02254796,0.1751298904,0
0.06331535026,0.162729069,0.219048174,-1.941857457,1.907530785,0.6400920153,-2.094395161,0
-0.03009129749,-0.08496943525,0.4931107286,1.230436444,0.5368222594,1.412789106,-0.5512782335,0
-0.05136571996,-0.05097578595,0.0498075689,-2.358961582,-0.2855997086,-0.5809300542,-1.778925657,0
-0.234905792,-0.1051087994,0.06254192294,-2.720860481,-0.2832982242,-0.1154597178,-0.7600916028,0
0.2301141182,-0.1863310931,0.1840935344,-0.6809381247,-0.03942139074,-0.2759521604,0.2826075852,0
-0.02011659611,-0.02703024883,0.1497645578,0.9322618246,-1.499549031,-1.36248064,-1.703672647,0
-0.1354399885,-0.2759236568,0.2253381715,1.114434958,1.817700982,0.1242026389,1.375494838,0
0.1002398409,0.1539552198,0.246734034,0.9936428666,0.06805234402,0.6450923085,-1.869918346,0
-0.3150193781,0.1289447781,0.05261729476,2.753064156,-0.9257823825,0.05966852605,0.9836809635,0
-0.2766841779,0.237398484,0.06547768595,-0.7090099454,2.09498024,1.441009045,-1.128157735,0
-0.03324488878,0.01847134123,0.105550257,2.636265039,1.327061653,-0.9801533818,-1.807547092,0
0.2753913161,0.0987843485,0.2882035366,0.3444102407,-0.4471442401,1.274321079,-1.265511274,0
-0.1341038251,0.3351571163,0.2746734989,1.951407671,-0.7025729418,1.210943103,-0.4634179771,0
-0.1592522835,-0.342331072,0.1623315622,-2.006262064,-0.6772177219,0.600848794,-0.09004707634,0
-0.05298537293,-0.06279868162,0.1224147654,-2.271641493,0.1691093296,-1.869445443,2.094395161,0
0.138005577,0.08210270644,0.1968842034,-2.604961634,2.148451805,-1.079866648,2.015849829,0
0.01655136014,0.09146627643,0.3834537039,-1.749872446,1.481783509,-0.431460619,0.8839796185,0
-0.1542221756,0.3378411227,0.1470519828,1.999292612,-0.6371002197,0.4517785013,0.001477930695,0
-0.2903811701,-0.139686977,0.03012639648,-2.693222284,-0.658189714,0.001843342558,0.02123067901,0
-0.375643891,0.06696550571,0.1588210497,-0.1764153838,1.714502931,1.570796371,-0.9004274011,0
-0.1102793159,-0.07318264963,0.1046518013,-2.555707932,-0.2533146739,-1.505878687,2.094395161,0
0.280244575,-0.2466848402,0.2088967284,2.419849873,1.709523797,1.32778573,-0.7672180533,0
-0.1952722961,0.2365121045,0.1113514261,2.260149717,-0.5133275986,0.5038374066,-1.055177331,0
-0.3168287269,0.1423714038,0.2166234183,2.71927762,-1.1581074,1.061488867,1.212026477,0
-0.1782073174,0.2472203622,0.1263422253,2.195374727,-0.5660681129,0.6971015334,-1.25422895,0
-0.1579970447,0.1350802026,0.1465197868,2.434262514,-0.1843227297,-0.9610310197,1.753640294,0
-0.09812672435,0.04304435372,0.4448646184,-0.4150125682,0.6419369578,0.6387139559,1.269333243,0
-0.1098682913,0.03550322321,0.02192149476,2.829046726,-0.04853487387,-0.7064947486,-1.143870354,0
0.3032635379,-0.2336913579,0.2178372192,-0.6565480232,-0.9157323837,0.8964374661,0.5498612523,0
0.2407388495,0.055798061,0.401602223,-2.913836002,1.167193651,0.660151124,0.6850453019,0
0.05599357812,0.3799244218,0.2149306219,-1.717122912,1.713882804,0.8318676949,0.4471154809,0
-0.1197349786,-0.09435896723,0.2357631799,-2.474396467,0.7261086702,-0.1848288327,-1.228276253,0
0.3585500158,0.173398726,0.04225264337,0.4504496455,-1.311566114,0.8821289539,0.4109880924,0
-0.2329782637,-0.1785823227,0.1771123712,0.6539891958,2.10117197,0.9582019448,-1.496089339,0
-0.3292220641,0.04307988473,0.08094213336,3.011515856,-0.9747313857,1.126423359,-1.327200055,0
-0.06672803689,0.2501020304,0.1619853859,-1.310066462,1.886163831,-0.04990715906,2.094395161,0
0.1189459565,-0.06804532125,0.2581460882,-0.5196273327,0.3402191997,0.4682712853,-1.944372654,0
-0.1172436441,0.1153030582,0.03091922506,2.364539385,-0.8894868493,0.3334216475,-2.094395161,0
-0.1064681779,-0.2445769107,0.04744227977,-1.981351733,-0.277094543,-0.511908114,0.1698123366,0
-0.04659791944,0.07583995314,0.1898171764,2.11898303,-2.177742481,-1.86035502,-1.669611812,0
0.1449169855,-0.06031101023,0.2537775961,2.747004271,2.179824829,0.06486602128,-1.393352389,0
0.02496005982,-0.08252200647,0.04568791284,-1.277030826,-0.6469413042,-0.326531142,-2.026848316,0
-0.1777761588,-0.03881585785,0.3221925113,-2.926626682,0.1693430096,0.8425323963,-1.564968944,0
-0.03538014123,-0.07189455583,0.2920905757,1.11343646,2.103764772,-0.3703818023,-0.9492964745,0
0.1382160607,0.322810575,0.2952286166,-1.975344419,1.432467222,0.900559783,0.5183180571,0
0.1832909571,0.1486881168,0.4348428649,0.6815411448,-0.2948044538,1.055067778,0.3048700094,0
0.009765768072,-0.15382922,0.05121596685,1.634195328,-2.005694866,-1.372415662,0.3041239083,0
0.04027256994,0.3337245163,0.212461888,1.450675964,-0.5708388686,1.005601525,-1.011574984,0
-0.07332915591,0.3925417652,0.07680680077,1.755470037,-1.123116136,0.7852962613,0.271022588,0
0.03849856243,-0.2591335815,0.07798006844,-1.42350924,-1.895149708,1.484231114,2.077496767,0
0.1720336416,0.01526141988,0.1627891743,0.08795590699,0.03641627356,0.163702786,-1.840679526,0
0.227338478,0.2606350222,0.04453244966,0.8534948826,-0.746473372,0.1519615352,0.1284727156,0
0.3303488408,0.208232747,0.1902356732,0.5624315739,-0.871607244,0.8059104681,0.3437169492,0
-0.1239852042,-0.0254443185,0.3543137777,-2.939183712,0.5921960473,0.505081296,-1.288849831,0
0.1275004118,-0.05934510857,0.200044106,-0.4356440306,0.4314253628,0.006981330924,-1.757315516,0
0.0374477572,-0.2098018187,0.3375686929,1.747430563,1.608323097,-0.1690053344,1.189198136,0
0.167937646,-0.303523436,0.3223347544,-1.06542778,-0.7128818035,1.15267992,0.1770229787,0
0.04576710043,-0.004191448899,0.03073638018,-0.09123721719,1.636112452,-1.51065886,-1.483784556,0
-0.1124687274,-0.04040586993,0.2748235416,-2.796580076,0.7206462026,-1.037486076,1.551870704,0
0.1665238968,-0.08636410557,0.3456237729,-0.4784324765,0.1264683902,-0.1542340964,1.446910501,0
-0.1469914968,-0.2163877932,0.2581718146,0.9741011262,1.599826455,0.07220984995,1.718351603,0
-0.1710017501,-0.1976283493,0.1622095609,-2.284128666,-0.04072974995,0.1076657102,-0.9771462679,0
-0.1441693533,-0.1120994622,0.3692816303,-2.48071003,0.5426037908,-0.1517352462,0.3522684872,0
-0.01524950336,-0.2971091346,0.3780367826,-1.622077227,-0.726089716,1.342281342,0.4439519346,0
-0.2295967228,-0.1755273938,0.1213371924,-2.489386559,-0.332698822,-0.4890055954,0.9795044661,0
0.02882406808,-0.205182235,0.2449400925,-1.431328773,0.6525773406,-0.6823714972,0.2439679056,0
-0.3987422197,-0.02108351178,0.201875257,-3.088766813,-1.043771625,1.170137882,0.1722373664,0
-0.2129840647,-0.02576826894,0.2837906721,-3.020364761,-0.4087318182,0.1474290788,2.026861429,0
-0.085273864,0.3002264015,0.2371747072,-1.294052958,1.970392108,0.8060520291,-0.996583879,0
-0.2563814849,-0.07127039707,0.3675698672,0.2710438967,1.568333983,0.559871614,-0.1666916907,0
-0.1661136422,0.1336490852,0.3590263766,2.464059114,-0.2565986216,0.3852491081,1.518259048,0
-0.2863462258,0.151182374,0.3086290467,2.655859232,-0.5152856708,1.225491762,-0.7714216709,0
0.3930261075,0.02146119432,0.1779510661,0.05455075949,-1.108670235,1.491646051,-0.5958693027,0
-0.1218309034,0.02511677171,0.479256954,-0.2033508122,0.7058041692,0.8395139575,0.5859780312,0
0.1209083186,0.2617070787,0.1344628869,1.137905478,-0.187366426,-0.4851897359,0.7082902789,0
0.1297607834,-0.02888834625,0.3998532654,-0.2189367414,0.6311904192,-0.168773964,0.6611653566,0
-0.2380359784,-0.2506501026,0.0543987673,-2.330156326,-1.813918233,1.352403879,1.323389173,0
-0.2041779281,0.1236583252,0.3065046545,-0.5445299149,1.475882292,0.05792535841,1.575615525,0
-0.03953347665,0.0949289144,0.4627881899,1.96556282,0.2793493867,0.4753374457,0.8395107388,0
-0.01229452252,0.2317165972,0.3896282053,1.623806953,-0.433269918,0.8342425227,1.161967516,0
0.3387495755,0.1717932949,0.1041285514,0.4693432748,-1.045697093,0.5450500846,0.8135817051,0
0.1961288994,0.2070844164,0.04666898323,0.8123848438,-0.7935663462,0.6484336257,-1.356323481,0
-0.2262290795,-0.2476521594,0.3394722486,-2.311017275,-0.6537035704,1.145996332,0.1597373784,0
0.1961593521,-0.1785799148,0.203033918,-0.7385197282,0.2110724598,-0.42882213,0.1879588366,0
0.0881400769,-0.2537232587,0.1876993165,-1.236451983,-0.6608356237,1.303639293,-1.905864835,0
-0.06216573429,0.3200291239,0.0955251207,1.762656808,-0.6909966469,0.6851451993,-1.036977172,0
0.1384083004,-0.119244031,0.1868217493,-0.7111547589,0.8156493902,-1.093218446,0.4336210191,0
-0.2778232699,-0.02487854815,0.1536217036,-3.052305937,-0.3182774484,0.4833527803,-1.256950378,0
0.05569981165,0.001477541005,0.206250654,0.02652135678,-1.474015713,-1.892675638,-2.094395161,0
0.2556131645,0.03406342927,0.1065448759,0.13260822,-0.2795231044,0.1848196536,-1.172076464,0
0.05796601179,-0.3931311306,0.04446942263,-1.424404144,-1.193888664,0.8607248068,0.04985686764,0
0.03836718325,0.2002594965,0.06780830039,1.381505251,-0.2964836657,-0.01015043911,-1.412343621,0
-0.138460214,0.1861090812,0.1071870816,2.21049118,-0.4328995645,0.4366030395,-1.684872985,0
0.2694449785,0.2461882501,0.1942420929,0.7403730154,-0.5499818325,0.4107887149,0.240471065,0
-0.2152583344,0.03569985564,0.2871521418,-0.1643523127,1.771420002,0.7609947324,-1.493055344,0
0.2193719382,0.084058431,0.3603536732,0.3659207225,0.01386653446,0.1252296567,0.9618264437,0
-0.04208111185,0.3583611479,0.1597562768,1.687730312,-0.7797891498,1.04950738,-0.9057736993,0
-0.02046234613,-0.110647549,0.1730097063,-1.753662944,0.2843318582,-0.05349969491,-2.094395161,0
-0.05315018838,-0.3975365443,0.07429611969,-1.703706622,-1.208585501,0.8539283276,0.3948519826,0
0.2275989633,0.2117157815,0.3116845041,-2.392333269,1.714258909,0.7314650416,-0.4478395283,0
0.1574376785,0.04461192805,0.09503455814,0.2761251628,0.7995874286,-1.29556942,0.09371764213,0
-0.3176129701,0.02879640728,0.1966608397,3.051178217,-0.2158397883,-0.09027613699,0.4444119334,0
-0.1409880372,-0.08976581606,0.1855495805,0.5669625998,2.181661606,-1.057118177,2.0580194,0
0.3442422618,0.1955228249,0.1213954014,0.5165387392,-1.167243242,0.8629538417,0.6574288011,0
0.02440356098,0.3930014324,0.06387513919,-1.632807612,2.082000256,0.7861773968,0.6109285951,0
0.0165203648,-0.3480464346,0.1563791083,-1.523365974,-0.6522704959,0.8452343941,-0.8887650371,0
0.02963405665,-0.08288154077,0.2074421122,-1.227425814,0.9175611734,-1.546190858,1.727558732,0
0.2409418438,0.04088045703,0.113298558,0.1678709388,-0.1036207378,-0.02716788091,-1.038729906,0
-0.07402419679,-0.1606942966,0.4185677589,1.139119267,1.386619925,0.2459994853,0.2716203332,0
0.08481182101,0.1990248181,0.4089228271,1.167971849,0.02289627492,0.4142487645,0.7008609772,0
-0.3789416639,0.09709550183,0.03285621016,2.890768528,-1.217979908,1.007371902,-0.347589761,0
-0.2213390463,-0.1157693387,0.1068554705,-2.659327269,-0.551651895,-0.6455565095,1.702693582,0
0.1124825313,0.06935168305,0.1475751186,-2.589091778,-0.4599211812,-1.90973556,-1.220502019,0
-0.2206860091,0.01140913643,0.0222788118,3.089437246,-0.1851737797,-0.5884618759,-0.2864480615,0
0.2034856578,0.3337818628,0.2253517187,1.023321152,-0.9075510502,1.091729403,0.08342308551,0
0.2566728175,0.07806413117,0.06704426857,0.2952377498,-0.6166236997,0.4792202115,-1.377014041,0
-0.3083993756,-0.1165302213,0.3186169079,-2.780321121,-0.5229508877,0.7325668931,0.5582587719,0
0.3704682578,0.1710649001,0.1194455989,0.4325849414,-1.154927254,1.180058479,-0.1949476004,0
-0.1533576216,0.03734349502,0.4243946995,2.90273571,0.4540610015,0.2102015465,0.2522539496,0
-0.1082671581,0.09698586795,0.4237546582,2.411104679,0.3365507126,0.8453512192,-0.8793160915,0
-0.1868948721,-0.06171934211,0.2319639908,-2.822650194,0.07232534885,0.5203735828,-1.732092857,0
0.0009502082965,-0.1169034593,0.3020757335,-1.562673569,1.186986208,-0.8783295751,0.4520837367,0
-0.2460425784,-0.09823167416,0.3739609458,-2.761735916,-0.2310979962,0.526106894,0.7785086632,0
-0.1116761924,0.3239889674,0.07629886969,1.902653813,-0.8040006757,0.7282883525,-0.8849312067,0
0.1478969103,0.007164606062,0.2733932566,0.04992618784,1.083855152,-0.8592404723,0.2315142602,0
-0.1119628873,-0.1474783501,0.1558117127,-2.21991992,-0.09553626925,-1.084603906,1.875248313,0
-0.1928703425,0.2455423003,0.04050426639,2.236693859,-0.5623520613,-0.1549628377,0.1751868576,0
-0.1370751906,0.2873677182,0.1931230933,2.016319036,-0.1861385405,-0.07654595375,0.2921566665,0
-0.06693039652,0.1625369716,0.337223028,1.96141386,0.4211746156,-0.4240435362,1.144935489,0
0.01293206845,0.2239639481,0.2998853014,1.513118625,-0.3245226443,0.1141695231,1.810987473,0
0.1911840252,0.2729145876,0.08949634809,0.9597395062,-0.5463122725,-0.08663678169,0.4505247474,0
-0.06986704635,0.08449907269,0.4624785846,2.260334015,0.3001760244,1.053036928,-0.7524167299,0
0.09452107169,-0.2415619714,0.1842672353,-1.197142363,-0.04861431569,0.2542355359,-1.117786884,0
-0.0696594269,-0.2374814905,0.1594704477,-1.85607183,0.1134251654,-0.1196266562,-0.8189675212,0
-0.05901757176,0.2047617505,0.07138784436,1.851415396,0.170888409,-0.7568677664,-0.2280097157,0
0.2558277015,-0.2732554245,0.1243956463,2.323266983,2.057129383,0.4794316888,0.8622359037,0
-0.1697263471,0.2124468236,0.3062475307,2.244803429,0.1329884678,0.05912348256,0.1181918904,0
-0.2139294444,0.007687858627,0.07900904525,3.105668783,0.2184157073,-0.9005936384,0.1089854836,0
0.0540475666,0.01696983532,0.341856017,-2.837281942,1.472530842,0.2483313829,-1.346809268,0
-0.1728158412,0.3409665736,0.1895501876,2.039901972,-0.8608159423,0.6903221011,0.5936498046,0
-0.2138818371,-0.2268917344,0.1402666618,0.8145577908,2.160891771,-0.05586065724,1.46936512,0
0.04481416375,0.08930012097,0.4340948201,-2.03579092,1.05402422,0.8718088865,-0.9770359397,0
-0.1638644493,0.3219092598,0.05969641434,2.041636467,-0.8152005672,0.2451260984,0.2968124747,0
0.2223623069,-0.2326399643,0.1285780989,-0.8079748154,-0.3134260774,0.007278125733,-0.1349958032,0
-0.1964411046,-0.3173271057,0.07120832542,-2.125110149,-1.035604477,0.4158512354,0.7664446831,0
-0.3266914839,-0.0796991805,0.1437465075,-2.902430773,-0.8538413644,0.2062330544,1.329193473,0
0.1300821805,-0.270478246,0.3315187131,-1.122516513,-0.2251987308,0.8218740225,-0.508831501,0
-0.2627360972,-0.1549405996,0.07809542013,-2.608768702,-1.154945612,0.1835164577,1.771572113,0
-0.2963925398,0.06474838592,0.1125706242,-0.2150744349,2.005957365,0.2054482102,1.809262753,0
-0.2406283225,-0.04362930824,0.4026424619,0.1795834899,1.201712847,0.6121380925,0.6498684883,0
-0.209953369,-0.2354833126,0.1609481877,0.8426479101,2.121716261,-0.04096408933,1.360763073,0
-0.1627303738,-0.05867831093,0.2024663728,-2.795526743,0.1486206055,-1.041671157,1.821140051,0
-0.1361134883,0.04908100839,0.4345756556,-0.3460683525,1.024426818,0.3303658664,0.9677917361,0
-0.1250279778,0.1154826743,0.3823068002,-0.7457547784,0.9699903727,0.3739255667,1.587744355,0
-0.006292312501,0.3246109274,0.03119499236,1.590176225,-0.6750586033,-0.03342406452,0.1763165295,0
0.1104802362,-0.2326453394,0.07385815909,-1.126920819,-0.2906275988,-0.01474256814,-0.9132462144,0
-0.04845404113,-0.3972010369,0.1457949365,1.449407458,1.780703306,1.385118961,-0.5177426934,0
0.2119822265,-0.1148307596,0.4360874719,-0.4964485466,-0.3557499051,1.215873122,0.1043122709,0
-0.1323277674,0.1584113304,0.2542904095,-0.8750112057,1.966974735,0.5659521818,-1.587713003,0
-0.2306572409,0.1344234598,0.07834653136,2.613884687,-0.5064452887,0.3681863844,-1.284437895,0
-0.006933499091,-0.2531006586,0.09183938877,-1.598267436,-0.6362852454,0.6607317924,-1.707267761,0
-0.2172469748,-0.2551547546,0.1270302967,0.8654692173,2.147629023,0.1255230308,1.291717052,0
0.1337631119,-0.03898826867,0.213949126,2.857977152,2.181661606,0.1248000264,-1.833928108,0
-0.1125096546,0.04665761865,0.05926885525,2.74847579,0.6193287969,-1.721963644,0.8870130181,0
-0.1138185062,-0.04872411708,0.3057301329,-2.737459421,0.5707681775,0.4376115203,-1.624026299,0
-0.1787075264,-0.3443549758,0.02617804107,-2.049499273,-1.335475922,0.7731345892,0.6012205482,0
0.1834255708,0.03107440178,0.3554162941,0.1678183824,0.444796592,0.3662807643,-0.8086551428,0
0.08039195399,-0.2873290952,0.1357316748,-1.297981858,-0.1867051274,-0.3734849393,0.471503973,0
0.3253542099,0.1379486554,0.1907798617,0.4011749029,-0.5354418755,0.2326720357,0.6003301144,0
